154244781301216627342,6901028075862,牡丹包装,4,15,15,13,1,8
15424478144489117824,6901028191012,白沙包装,1,6,6,3.81,1,8
15424478102737993800,99999999-1,无码商品,1,40,40,0,1,0
154244781789314911294,6956064017062,400g雪天未加碘盐,1,3,3,2.2,20,8
154244781959623237373,6922130101355,太太乐鸡精454g,1,18,18,0,1,0
154244781965919417014,6908332890761,索芙特木瓜白肤香沐浴露1L,1,18,18,0,1,0
154244781965919417014,6903148078907,汰渍净白去渍洗衣粉1.36千克,1,10,10,0,8,8
154244781965919417014,6901028191135,软白沙烟,1,65,65,0,21,4
154244782400119339808,6930946900116,全领酸辣豆角,1,2.5,2.5,0,1,0
15424478241446975946,99999999-1,无码商品,1,6.5,6.5,0,1,0
154244782335522632879,6910019405007,雕牌高效洗洁精00ml,1,4,4,0,8,2
154244782517219375391,6917878044729,雀巢咖啡原味15g,2,1.5,1.5,0,11,10
154244782517219375391,6938888888837,香飘飘原味奶茶味茶固体饮料0g,1,3.5,3.5,3,11,15
154244782517219375391,6902022135231,蓝月亮洗衣液然香00g,2,9.8,9.8,7.5,8,7
15424478267859118121,6901028191012,白沙包装,1,6,6,3.81,1,8
154244782726611491029,6953820777789,烟果十八子槟榔味,1,11,10,8,10,8
154244782825512287076,6931273213559,食用槟榔运当头8g,1,15,15,12,1,8
154244782825512287076,6901028001489,双喜包装,2,7,7,5.72,1,8
154244785219715437453,6909640012203,四特酒52度新四星60ml,2,138,138,78,1,2
154244785219715437453,6901028075763,中华包装,2,45,45,38.16,1,8
154244783070517324023,6907992508344,金典牛奶金典有机纯牛奶250ml2,1,65,65,0,1,1
154244783070517324023,4891028164395,进口维他奶原味250ml,1,3,3,0,1,3
15424478277125882921,0001,快递代收,5,1,1,0.01,1,4
15424478277125882921,6901028000932,世纪经典红双喜,1,23,23,0,1,8
154244785086217518108,6901028208949,黄山方印细支条装,1,185,185,0,1,0
154244783770017328691,6956367338680,王老吉凉茶植物饮料310毫升,1,3.5,3.5,0,1,6
15424478450216449025,6901683821255,歪嘴郎,3,13,13,0,1,2
15424478450216449025,6948960100993,哈尔滨冰纯啤酒罐装500ML,4,5,5,0,1,3211
154244783790217836183,6901028118170,利群版包装,1,14,14,12.29,1,8
154244783817011336776,6935188350163,酒鬼花生,1,2.5,2.5,0,1,0
154244783817011336776,6920734714049,康师傅鲜虾鱼板桶面,1,4,4,3.3,1,14
15424478392883526242,6901121300380,浪奇天丽漂渍液,1,6.5,6.5,4.8,1,0
15424478392883526242,6920174761757,立白超威强力洁厕精,1,5,5,3.2,1,0
154244784219810334406,6901028118170,利群版包装,1,14,14,12.29,1,8
15424478417585223383,8938521254096,饼仔,1,15,15,9.8,1,4
15424478417585223383,6901404300854,上海硫磺皂,1,2.5,2.5,0.99,1,0
15424478417585223383,99999999-1,无码商品,1,3,3,0,1,0
15424478417585223383,6923589460772,高洁丝绵柔无香型卫生护垫40片150mm,1,7.5,7.5,0,1,8
15424478417585223383,6923791988255,20P非凡FB护垫,1,5,5,3.5,1,0
15424478402615882981,4891028170150,维他菊花茶,1,3,3,0,1,13
15424478418426182615,6901028180573,黄鹤楼（软蓝）,1,19,19,16.43,1,8
15424478418426182615,6901028317122,软玉溪,1,23,23,20.14,1,3
154244784138212283263,6901028193498,芙蓉王包装,1,25,25,21.84,1,8
154244783160714911481,6970338681124,千百知芒果汁饮品,1,15,15,12,1,2
154244783160714911481,6932452821350,菌养道乳酸菌饮品,1,15,15,11,1,2
154244783160714911481,6902083908300,娃哈哈大红枣枸杞酸奶饮品,1,14,14,12,1,2
154244785139619412953,6958214616880,叼嘴巴,1,10,10,0,10,8
154244785139619412953,6920202888883,红牛维生素功能饮料,1,6,6,0,11,2
154244785139619412953,6901028191012,白沙,4,6.5,6.5,0,21,3
15424478522417997514,6901028085885,娇子包装,1,14,14,0,21,8
15424478523478713202,6901028191043,白沙品包装,1,9,9,7.63,1,8
15424478553947995123,6901028117579,利群蓝包装,1,18,18,15.9,21,8
154244785518016624986,6922255451427,百岁山天然矿泉水570ml,1,3,3,1.7,1,2
154244785518016624986,6902017991279,湘泉酒优瓦灌,2,35,35,17,1,2
154244785734717325790,6924254686299,欢乐家生榨椰子汁5L,1,13.5,13.5,0,11,2
154244788502221435265,80050278,费列罗榛果威化巧克力37g,1,10,10,7.5,10,10
15424478605117993353,6923644266066,蒙牛特仑苏纯牛奶250ml,1,5.5,5.5,4.5,11,3
15424478616998714883,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244785959617416399,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244786659910094078,6925909980052,皇爷张新发精制手工食用槟榔28g,1,10,10,8,1,8
154244786471818153890,6901028936712,好猫财进宝包装,1,8,8,6.15,1,8
154244786072917097103,6931273213078,青果槟榔万紫千红,1,50,50,0,1,0
15424478670557991499,6970399920118,醇香无糖乌龙茶饮料500ml,1,6,6,0,1,4
154244785111222985297,6901028137287,七匹狼包装,1,8,8,6.67,21,8
15424478717368714353,6901028118170,利群版包装,1,14,14,12.29,1,8
15424478751344428758,6901028005029,五叶神硬金,2,12,12,10.28,1,0
15424478751344428758,8000,兑奖收钱,1,1,1,0,1,4
15424478751344428758,6959657003992,益生菌猕猴桃,1,10,10,6.86,1,0
15424478751344428758,6948960103000,哈尔滨啤酒冰纯500ml听装,2,43,43,38.5,1,4
15424478751344428758,6958214686180,叼嘴巴,1,6,6,4.8,1,0
15424478751344428758,6954877900427,金怡一次性杯,1,2,2,1.13,1,0
154244787286522262331,6901028191012,白沙软白,2,6,6,3.85,21,8
154244736710511222916,6926104930958,62g素烤素肉（孜然味）,1,5,5,3.65,1,4
154244788218614556703,99999999-1,无码商品,1,1,1,0,1,0
154244788218614556703,6950545500333,好鱼道蟹柳,2,1,1,0.75,1,0
154244788218614556703,6956367338666,胶王老吉,1,4,4,2.7,1,0
154244788218614556703,6921294396362,康师傅冰红茶1L,1,4,4,3.2,1,0
154244787705217773963,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244787705217773963,6925303773540,统一100香菇炖鸡面03g,1,2.5,2.5,2,10,8
154244787705217773963,6931768500010,鹌鹑蛋,1,3.5,3.5,2.71,1,4
154244787705217773963,6924160714017,无穷农场盐焗鸡蛋30g,1,2,2,1.5,10,8
154244787705217773963,6925303773106,来一桶老坛酸菜牛肉面120g,1,4,4,3.2,10,14
154244787705217773963,6925303773182,统一一桶农家小炒肉面85g,1,4,4,3.2,10,14
154244788363012688548,6924254691637,芒果汁饮料1500g,1,15,15,0,1,0
15424478835507969464,6925814851362,小龙王九总槟榔28g,1,14,14,10.91,1,8
154244789130714417736,7,袋子,3,4,4,0,2,25
154244789130714417736,6,40袋子,4,6,6,0,2,25
15424478856348597801,6901028191043,白沙精品包装,1,10,10,7.63,1,8
15424478843218392471,6901584030008,张裕金奖白兰地750ml,1,20,20,0,1,2
15424478908966221164,6901028000154,羊城红包装,1,4,4,2.38,1,8
154244789140122264830,6901028192729,白沙精品三代包装,1,15,15,12.93,21,8
15424478952496212805,12110088,科达五号（七号）电池,3,2,2,0.7,1,3053
15424478952496212805,6901028177238,云烟蓉和悦,1,26,26,20.1,1,8
15424478952496212805,6933125666889,20元湘潭铺子,1,20,20,16,1,8
154244789529117828470,6925814832163,花果山蓝莓十五元,2,15,15,0,1,4
154244789529117828470,6901028191043,白沙品包装,1,10,10,7.63,1,8
154244791692716504719,6902613100020,泰奇优惠装八宝粥,1,4.5,4.5,3,1,5990
15424479013576313590,6901028160278,黄金叶乐途,1,15,15,12.19,1,8
15424478967277661323,6933125698897,潭州老店,1,9,9,0,1,4
154244789456924249335,6921718066802,辣妹子果粒C1L,1,10,10,8.3,11,2
154244789456924249335,6956367338697,王老吉凉茶植物饮料1L,1,12,12,0,1,0
154244789456924249335,6901347884459,椰树牌椰汁15L,1,15,15,12,1,4
154244789456924249335,6901683821255,小郎酒100ml4,1,13,13,10.5,11,2
154244790319115315348,6970103150091,拳皇,1,3.5,3.5,2.5,1,8
154244789149910961127,6927770903147,山花纯牛奶,1,3,3,2.19,1,3
15424479055928596874,6901028118170,利群版包装,1,14,14,12.29,1,8
154244790760120703914,6902890234166,双汇玉米热狗肠40g,1,1.5,1.5,0,10,10
154244790760120703914,6921168593545,农夫山泉5L,1,10,10,7.5,11,2
154244790804115161960,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154244790844010964115,6901028193498,芙蓉王,1,24,24,21.8,1,8
154244794105721664664,6932093500010,Tomommy人面巾,1,25,25,0,1,0
154244790929617832295,6901028300056,南京包装,1,12,12,10.28,1,8
15424479124117962931,6901028191029,白沙(硬),1,6,6,4.77,1,8
15424479114494865365,6907992100012,伊利优酸乳草莓味 250ml,2,2,2,1.8,1,0
15424479104237666408,6901028193498,芙蓉王(硬),1,25,25,0,1,8
154244791693517395058,99999999-1,无码商品,1,8,8,0,1,0
15424479190087224511,6901028005142,双喜香包装,1,13,13,9.7,21,8
154244791953218159322,001,1元小零食,2,1,1,0.75,1,4
15424479318212778085,6901028001618,经典1906合装香烟,1,17,17,14.17,21,3
154244792017420645948,6901028063906,芙蓉王蓝细支包装,1,37,37,32,21,8
154244792017420645948,6928804011173,500ml可口可乐,1,3,3,2.17,11,2
154244792017420645948,6901285991219,怡宝饮用纯净水555毫升,1,2,2,1,11,2
154244792017420645948,6937221706432,贤哥蟹肉条味180g,1,3.5,3.5,2.5,10,8
154244792017420645948,6901028000642,双喜经典包装,1,12,12,10.01,21,8
154244792017420645948,6944649700126,百岁山饮用纯净水15L,1,3,3,2,11,2
154244792649118269674,6901028191043,白沙品包装,1,9.5,9.5,7.63,1,8
154244792649118269674,6901028001489,双喜包装,1,7,7,5.72,1,8
154244792537412262435,6901028118170,利群版包装,2,14,14,13.3,1,8
154244792698617763642,6902083890414,娃哈哈营养快线,1,10,10,9.5,11,2
154244791832521512323,6901070600135,云南白药留兰香型45g,1,12,12,0,1,0
154244792823615057149,6901028191043,白沙品包装,2,9,9,7.63,1,8
15424479309816314956,6921168550128,维他命水柠檬风味,1,5,5,3.87,1,2
154244771977416734503,201,小麻花,1,5,5,4,2,8
154244771977416734503,131,云南菌,0,38,38,20,381,17
154244771977416734503,003,千丝蟹棒（香辣）,0,80,80,58,381,17
154244771977416734503,6939434820547,鲜花饼,2,2,2,0.8,1,4
154244771977416734503,017,三同食品灯笼干（香辣味）,0,37,37,27,381,17
154244771977416734503,133,山羊肉串,0,90,90,70,381,17
154244771977416734503,010,久味坊杏鲍菇（香辣味）,0,40,40,26,381,17
154244771977416734503,187,灰枣中,0,50,50,40,381,17
15424479417412776955,6901028942812,双喜（软如意好日子）,1,7,7,6.16,1,0
154244793379323479937,6921311189465,康师傅冰糖雪梨500ml,1,3,3,0,1,0
15424479254573948309,80177609,健达缤纷乐T4 50g,1,8,8,6,1,3
15424479254573948309,6923450662113,弹立方冰爽柠檬味40g,1,11,11,0,10,2
15424479254573948309,6901028079952,钻石花,1,40,40,0,1,4
154244783455124473796,6933848786161,道道全纯正菜籽油,1,55,55,0,1,0
154244783455124473796,6902701168956,味精,1,5,5,0,1,0
154244792860010967929,6927216910081,果倍爽黑加仑复合果汁饮料200ml,1,4.5,4.5,3.5,1,7
15424479478513899958,6926905100444,星期一,2,0.5,0.5,0.35,1,8
154244793491310962042,11,一元,6,1,1,0.75,1,4
15424479323657666443,6925909980342,张新发木糖醇20元槟榔,1,18,18,16,1,4
15424480033603333561,6901028315425,红塔山（经典100）,2,10,10,9,1,4
154244798924021276225,6925668402567,150g东旺素牛筋,1,3,3,0,10,7
15424479359696364358,6924743919242,乐事墨西哥鸡汁番茄味70g,1,6,6,5.5,1,8
15424479359696364358,6924743915121,乐事清新清爽黄瓜味40g,1,3.5,3.5,2.5,1,8
15424479359696364358,6901754141008,乌江涪陵榨菜-鲜脆菜丝88g,4,2,2,1,1,8
15424479359696364358,6901180915884,嘉士利蓝莓味夹心饼干93g,1,3,3,2,1,3
15424479359696364358,6909409040775,上好佳田园薯片番茄味 50g,1,3.5,3.5,3,1,7
15424479549323892899,6941217400167,冰冻星球雪糕60,1,0.5,0.5,0.35,1,4
154244794316210969035,6937451811531,不二家棒糖果味10g,1,1,1,0.67,10,13
154244794446116714957,6922266440106,清风原木纯品软抽式面纸200抽包,1,12,12,7.5,9,5
15424479226763181411,6922286888018,广合腐乳335g,1,8.5,8.5,7,1,2
15424479226763181411,6957148000024,瓶装胡椒粉,1,5,5,0,1,0
154244794793217763404,6902083901233,娃哈哈氧道饮用水50ml,2,2,2,0,11,2
