4000001079384,6磅哑铃/个                    ,6磅                 ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001089734,佳思达系列台灯9957/台         ,9957                ,,,台      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001138098,网球拍(玩具)/个               ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001199310,遥控车60886/台                ,60886               ,,,台      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001215522,舒雅印花工艺床单/条           ,2×2.3              ,,,条      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001220168,雪梦青岛双人床单/条           ,2.3×2.6            ,,,条      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001431960,小素材8317纯棉卫生乳垫/袋     ,8317                ,,,袋      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001458172,3号太子狗/个                  ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001464630,玩具站熊/个                   ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001472482,好世界纯棉背扣/个             ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001475148,R-12B钓鱼玩具/个              ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001478118,鱼玩具/个                     ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001488490,毛绒大眉毛狗/个               ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001499526,开心兔/个                     ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001536078,享得利系列运动包3227/个       ,3227                ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001546800,阳飞鱼2203绒布浴床/个         ,2203                ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001565474,梦嘉欢磨毛床单8698/条         ,2.5*2.5             ,,,条      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001579266,雪域无网长绒棉4公斤/床        ,4公斤               ,,,床      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001597840,百丽丝丽丝被2*2.3/床          ,2*2.3               ,,,床      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001606436,百丽丝7213休闲夏被1.8*2.2/床  ,1.8*2.2             ,,,床      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001724550,1668团/个                     ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001756926,英吉利刮胡泡清润香型/瓶       ,                    ,,,瓶      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001815180,西洋高凳1310/个               ,1310                ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001824922,功夫和尚/个                   ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001848232,1637自行车/辆                 ,                    ,,,台      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001889754,珠密琪纹胸225#/个             ,225#                ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001904662,大儿童玩具球/个               ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001907250,床1511/个                     ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000001912032,充电车8338/辆                 ,8338                ,,,台      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002032272,录音蓝猫/兔/个                ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002039820,小欢乐狗/个                   ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002190132,骨瓷12寸果盘A/个              ,12寸                ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002234478,寿司/盘                       ,                    ,,,盒      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002240868,北京烤鸭/只                   ,                    ,,,只      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002252298,三星期话筒286/支              ,286                 ,,,支      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002288006,NCT138烟具A/个                ,NCT138              ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002317492,TD32K40型卡通本/个            ,32K                 ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002375294,雅芳新炫唇线笔0.28G/支        ,0.28G               ,,,支      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002386634,伊利荔枝优酸乳250ml/盒        ,250ml               ,,,盒      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002444280,红双喜32#足球/个              ,32#                 ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002575342,特价对枕/对                   ,                    ,,,对      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002633066,44831-1923金边杯/个           ,44831               ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002661786,亨得利背包1752/个             ,1752                ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002662394,亨得利背包2739/个             ,2739                ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002864286,津贝儿童内衣50-65/套          ,50-65               ,,,套      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002880194,张小泉PHP-16儿童手工剪/把     ,PHP-16              ,,,把      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002978754,60*60柯式PVC台垫/张           ,60*60               ,,,张      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000002983918,小霸王全自动不锈钢豆浆机/台   ,数码型              ,,,台      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003005510,美美海藻面膜/袋               ,                    ,,,袋      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003027154,德艺带电水壶24CM/个           ,24CM                ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003053276,进进上衣/件                   ,                    ,,,件      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003073076,吉鸿手工钱包/个               ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003137976,中诺MP3-MB01/台               ,MB01                ,,,台      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003138584,山楂卷100G/支                 ,                    ,,,支      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003149160,书亿文295财会钢笔/支          ,295                 ,,,支      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003196072,品王极品纯蚕丝枕/只           ,                    ,,,只      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003196836,提花条抱枕60*60/个            ,60*60               ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003226762,骨彩游梦7#鲍鱼盘/个           ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003270086,梦天姿七件套1.8*2.0/套        ,1.8*2.0             ,,,套      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003289200,英雄850钢笔/支                ,850                 ,,,支      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003297120,螺口灯头042/个                ,042                 ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003342974,经典珍藏卡/包                 ,                    ,,,包      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003352188,彩阳特价单人电热毯0.75*1.5/床 ,0.75*1.5            ,,,床      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003402432,圣诞节饰品-5/个               ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003443022,2006年台历芯/本               ,                    ,,,本      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003449826,15孔枕芯/对                   ,153                 ,,,对      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003503658,蓝达橄榄启子125*6/把          ,125*6               ,,,把      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003503726,蓝达橄榄启子100*6/把          ,100*6               ,,,把      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003522390,薄篮球袜/双                   ,                    ,,,双      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003528026,小哈健8043彩棉夹层肩开套/套   ,                    ,,,套      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003529184,婴幼儿毛裤/条                 ,                    ,,,条      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003731358,唐布拉生薰马肠彩袋/袋         ,                    ,,,袋      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003780936,神龙世家8-5023/个             ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003781612,保罗拉杆箱/个                 ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003798092,138-1SBB烟缸/个               ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003798474,PM-8P刻花碟/个                ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003805844,女式特价文胸/个               ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003811302,0902B平光杯/个                ,0902                ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003818196,中国结大号/个                 ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003843600,西部胶带481200-138/3.5CM/卷   ,                    ,,,卷      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003860980,雄鹰毛巾/条                   ,                    ,,,条      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003923890,黄金身段文胸2932/个           ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003947728,麦光MG-690中性笔/支           ,                    ,,,支      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003963636,澳琦芳蕾丝弹力无缝内裤9419/条 ,9419                ,,,条      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000003988172,卡拉鸭F-403礼盒/盒            ,F-403               ,,,盒      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000004087768,巨普欧式电水壶2.5L/台         ,2.5L                ,,,台      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000004158802,芬格兰男式背心8030/件         ,                    ,,,件      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000004250254,双鱼正品三星乒乓球/个         ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000004270122,双利圆棉边多用巾110*160/条    ,                    ,,,条      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000004321220,诺达八元品系列/个             ,                    ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000004343550,环球浴巾0.7*1.4/条            ,                    ,,,条      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000004345226,欧瑟嘉蚕丝被2*2.3/条          ,                    ,,,条      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099031974,红花生米/千克                 ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099043304,广益葡萄粽/千克               ,千克                ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099043540,散孔师傅珍珠肠/千克           ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099053990,缅黄鱼/千克                   ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099054058,鲜平鱼/千克                   ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099061292,水面筋/千克                   ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099069830,泡椒猪皮/千克                 ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099073318,瓜仁饼/千克                   ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099078290,凉拌素虾仁/千克               ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099087582,酱牛肉/千克                   ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099129848,鸡翅尖/千克                   ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099137072,乔麦方便粥/千克               ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099142472,青辣子/千克                   ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099150842,白萝卜/千克                   ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099153676,土豆/千克                     ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099154116,土豆/千克                     ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099160674,秀针菇/千克                   ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099169066,奶油葡萄干/千克               ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099169202,大无花果/千克                 ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099186896,三全蛋奶馒头/kg               ,                    ,,,PCS     ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099187954,鹅脖/千克                     ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099197618,徐福记沙琪玛/千克             ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099210164,营养甘薯/千克                 ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4000099217408,墨鱼干/千克                   ,                    ,,,千克    ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4004040128041,宜兴紫砂1#工艺壶              ,NULL,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4004046738046,宜兴紫砂小牛                  ,NULL,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4008066090764,高白吊匙                      ,NULL,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4018091070440,富士百合花三号光口汤窝        ,NULL,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4710108380534,100G嘉纯净螨女士修护霜        ,1*8*12,,,瓶  ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4710108384150,护士长净螨男士霜              ,1*12,,,支  ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4710168702079,黑人白绿双星牙膏二送一        ,NULL,,,捆      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4710218420298,蜜汁芭乐干                    ,NULL,,,罐      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4710260000448,50g进口玉兰油美白防晒         ,1*6,,,支  ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4711577000107,派通50色油画棒                ,NULL,,,套      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4711734040403,手牌0404美工刀                ,404                 ,,,把      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4711860100071,奇能701相机                   ,NULL,,,台      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4713376096787,乔莉斯保暖连裤袜              ,NULL,,,件      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4744779266059,美神双眼皮贴                  ,,,,块  ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4891214113114,自然派棉花糖100g              ,NULL,,,包      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4891388109968,2升红灯调和油                 ,NULL,,,瓶      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4891516291237,三角唛开心果68G*30            ,NULL,,,包      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4891696316898,嘉利雪白防虫丸                ,NULL,,,包      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4892253026571,高卡迪斑干净                  ,,,,合  ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4892253026755,条高长迪                      ,,,,支  ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4895084422512,柏登少女袜009                 ,NULL,,,双      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4901780761494,索尼随身听 EX631              ,NULL,,,台      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4901780868131,索尼VCD/CD                    ,700                 ,,,台      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4905524146981,爱华GS202耳机                 ,NULL,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4961373059711,P26368花瓶/个                 ,P26368              ,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
4972525510998,GS-525捷毛夹                  ,NULL,,,包      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
5032274005455,日升收音机RS-917              ,NULL,,,个      ,,0.0000,0.0000,2017-07-10 16:56:44,,0,None,None
